one,two,three,four,key
0.29133939505991724,0.25922311643142393,0.8128346846016861,0.4203314530909237,A
0.9902172150995565,0.8767936580103988,0.07662541010852464,0.0102441856133344,B
0.43716670289373405,0.5141729067771356,0.9667379228035966,0.2707342443932237,E
0.7493976575874306,0.5054651558656036,0.9492555980587918,0.688858172183293,D
0.4656854352243186,0.055645645961408086,0.7556363546590361,0.17174914545771314,C
0.3624085716486669,0.44185721917591037,0.6881846765971535,0.3703903932200652,C
0.7592965531440238,0.9152295640159336,0.13647983369057992,0.5723798514632686,H
0.00019708603984269768,0.09487555696638672,0.93757037192122,0.029216268357701747,G
0.3843691099563391,0.1294029178568311,0.6333550136583809,0.6276319924540198,D
0.5776015372598846,0.266834477577387,0.028501914440767773,0.9835633371549797,E
0.4273739103536979,0.9168470733347917,0.16679737622572677,0.004813737546455199,B
0.04877898215035781,0.4096615091631812,0.36331997806944394,0.9360134605980727,A
0.31135953530283556,0.08726392437601971,0.405963490733677,0.2526554329936537,A
0.05934062703258591,0.6971395795029355,0.18864227879591033,0.021630745451031164,D
0.5646579419890855,0.6861805966102558,0.8829867983784303,0.09951211671163074,A
0.9312916337047812,0.2743347413935443,0.07649839428689076,0.8603333855383798,H
0.6702289882392694,0.041302619876047886,0.8644094253399421,0.34464734893809434,A
0.8851960296414122,0.11513077608951539,0.3797845365283934,0.7962301223786679,F
0.44621399560222885,0.4552193377684889,0.159603467835167,0.014855013892677627,E
0.8649361467010288,0.16036747887871827,0.03839381802534181,0.8844322299327837,F
0.3946140507045123,0.928825795778321,0.2624350062369042,0.4815787066790411,B
0.1413928111879269,0.27926182728593507,0.4114239869788646,0.049184137732952604,E
0.9170837564161057,0.4802044233251812,0.25660397581924543,0.24792662395776666,D
0.5453455791011226,0.5366887700299922,0.5889335212135961,0.968053086057539,G
0.41824390190364413,0.9613002244993292,0.054688011011913895,0.35418737789626153,B
0.8523938374537577,0.8795681513176122,0.5521039001211893,0.8523315367808209,A
0.7568812169658147,0.6722977740717679,0.7004990822287055,0.6505199179155738,E
0.48106878608793413,0.6684187157622218,0.3482353431150885,0.9988092429109396,A
0.2685285552758381,0.5690462409491224,0.7645231463886862,0.11737509906503119,G
0.07357315994286906,0.9942439571952782,0.14529893285637374,0.02328064374547345,D
0.5489269701936487,0.1650557099662202,0.9640428616960698,0.9222481500576548,F
0.5627992158307983,0.049182609226136154,0.9518613587714787,0.824622520212636,G
0.07503156268574962,0.597000499723411,0.9383488497103869,0.5409267407279668,H
0.35211857985772954,0.18166671167148973,0.4634181596312724,0.17364555856907316,D
0.6670727072976971,0.2014294920580283,0.7492752244820187,0.20780157564999424,F
0.9019353248006751,0.4633280445170168,0.2800328791406992,0.3035699082393287,E
0.919425426606567,0.5924894129807833,0.48294512523888566,0.623983432631402,B
0.5472001588270216,0.3682477978064611,0.3068997652281269,0.2980652517557786,F
0.4360914421284867,0.8197540519700145,0.862072341808879,0.5987698459256785,F
0.64748791889159,0.5569218137913853,0.5998227359834954,0.8423577664052249,B
0.9572472681893016,0.6233799698979564,0.7991810910788736,0.8016458816921282,C
0.3630283115461328,0.38639676380565013,0.7577582948383623,0.9354837606233454,B
0.7778831485070644,0.7642762484412938,0.6849661809534238,0.8205212543623077,A
0.9223448675177734,0.6826579291694271,0.4123526375849995,0.04045910189267787,G
0.6107892908328668,0.5721189730622632,0.17479237215625054,0.7189446262510016,G
0.9161065335199575,0.7322091119323377,0.020647522744723368,0.5772103675703891,D
0.9003421803464239,0.5235415251883871,0.8609720754962267,0.11345157478394208,E
0.6665435980676221,0.34933480986386334,0.7408954909866853,0.6797236879200623,E
0.6699042468967131,0.21819376073242436,0.4456999617120704,0.6507376872746445,E
0.2093882983923474,0.18037879038668203,0.8705384977142387,0.29211169443138707,C
0.44467566211981824,0.08908916021856106,0.9335711128164307,0.8348573317871032,B
0.6740397737144591,0.21083527266616642,0.708618544597034,0.5696685992092259,B
0.6971738140237257,0.37813986618297923,0.8955005669849504,0.422824475548471,C
0.5596732182055911,0.6388133690192226,0.6717591328671918,0.0013274559823134302,F
0.43937408878533224,0.026203605882517245,0.21238606590310272,0.6355115138227873,D
0.6000629290499326,0.0892487907033177,0.3272054032463293,0.10896795255895286,H
0.14640924139916134,0.9907796287838248,0.7433187974374826,0.6238568771915465,E
0.8147254290971249,0.6592534955876518,0.6490151525726642,0.8111599694168973,F
0.9655418932181092,0.5307429616409697,0.6027345586069133,0.8737324341310099,H
0.05061321977721167,0.544601313499247,0.5025562619181642,0.520881530087951,B
0.032895125021929816,0.48341857484546413,0.9711821187098924,0.1270083245427902,E
0.7391766311921603,0.20246256936033813,0.6776673168946257,0.24456146313029237,E
0.04797878377855458,0.3989000750916706,0.511074064196781,0.7046229473501531,H
0.05657611105693083,0.7404340991362015,0.8003158538072951,0.5506215848126946,F
0.771491506298615,0.472519323176918,0.6697761988106504,0.9635219693388948,A
0.3988959559235593,0.2696363477503757,0.9125666539988613,0.6865038375761411,F
0.2989179298007264,0.9455608534235774,0.8347000911050033,0.020059649936213564,D
0.4396002917640647,0.6130485750920253,0.8225643737917248,0.919505346114366,D
0.017462908978743696,0.2494427212383039,0.1551345153445699,0.26066067466390497,A
0.35457569745002426,0.07073937292985,0.9872385415637027,0.9383453419379495,F
0.9353648188050229,0.6611591169812588,0.7392035108250008,0.2814057027774426,H
0.6500006751572098,0.5673350194977694,0.8706781472177462,0.4013880067957575,A
0.8853128308659991,0.34079365981112486,0.7971897142947563,0.3916551172429753,H
0.4399680573781718,0.2200623208270035,0.11644410882720213,0.7059868512416896,H
0.7193583110898945,0.23558110717180836,0.3960130831430073,0.3944973384028593,B
0.710983753685393,0.473227482850345,0.8564968456348544,0.5783534940306638,D
0.8355644865776947,0.38931256624103083,0.76742829951609,0.3029778579709631,E
0.8236961449661641,0.7517707271593742,0.4537978035951654,0.0678521175037512,G
0.08856665897502136,0.18332095550954397,0.40793314830508043,0.4364468876247948,C
0.7244291292116435,0.015229143352067376,0.90246604337267,0.04644993102786166,G
0.4615652906742739,0.29984073120262444,0.22612612850374147,0.5878511790608512,F
0.3189172382418496,0.9053608317868688,0.791607438521386,0.15093001928545924,E
0.2123148351141576,0.4734286201308958,0.11486320644975889,0.474791200431121,C
0.5153365361775614,0.978660536180558,0.13502958553638855,0.6447507329648916,D
0.8341542902068377,0.53755547716983,0.1973199513295052,0.7473743985301866,D
0.7154806669906199,0.8589866048713554,0.9434455433018512,0.25528063696808445,H
0.0623886720641782,0.5312168658607435,0.9071222265334209,0.3028452652164888,E
0.4116739647871026,0.38816724939569314,0.5256390906121932,0.2072796160664313,C
0.979142653957997,0.9275424597176707,0.8368821855117927,0.9795598331326874,C
0.40092910969958795,0.6509861067721688,0.8721098207721372,0.09857538988354553,C
0.05580747397724273,0.028116598121826097,0.17172594704362576,0.5980247344546217,A
0.8300668802697295,0.3816643144241316,0.4067202040470903,0.4917211766833066,A
0.5687052292082392,0.9031165547050901,0.22419132769278216,0.6268000408699005,E
0.9123030984253384,0.42957358488850583,0.7591939402089021,0.8330990618901895,F
0.3664400437452806,0.4275113209456106,0.616014897764163,0.7725277970534926,G
0.7575520913894073,0.9345151661604354,0.7079035514602521,0.7999775739167628,B
0.93453237821377,0.3105739359648777,0.10668195637621825,0.47433441389308273,A
0.5635477753823471,0.46310159151213404,0.295835195404082,0.8165807422540602,E
0.8661797802585877,0.9991727201552603,0.747861336231346,0.1014160574166223,E
0.9307316428790359,0.8157183526485371,0.6816824394947362,0.6666985225560759,C
0.9520447221880836,0.6006732883764199,0.7707567567321518,0.8803945457578547,A
0.9375858603621466,0.7868850098177222,0.9192683896192075,0.9501269161510748,B
0.06495387408620679,0.44693555749796565,0.566956392064212,0.15022209312432788,D
0.00236674593291053,0.8428173470235686,0.7769799270278396,0.8343678119069634,H
0.5691794206956273,0.04917094847304104,0.25417710555999606,0.4408473000405463,A
0.2331782806225301,0.041226225162357744,0.39301660872380295,0.712862608603363,D
0.0964034047056429,0.35514070295372135,0.049445730308204316,0.6198172867468427,A
0.12324149636976234,0.8165813591047929,0.8227183813209039,0.9608912277760338,A
0.7571786048604834,0.060397434047638754,0.17586138162999043,0.35261340211189385,A
0.3165672502444985,0.06296741996529498,0.31593018795320515,0.8303335058854551,G
0.6642302837344656,0.6272043402473115,0.6005059865740946,0.31868359068337204,D
0.25011914775516875,0.7455816012467106,0.6079818881330163,0.6902622631683945,E
0.051866803855082355,0.43992261843493563,0.04243949811317804,0.1961889116992549,C
0.10310259397427546,0.46768538514825664,0.48443065313234135,0.8181558625282327,H
0.3262720682541064,0.0697915557608324,0.5078952824537324,0.08023033001196256,D
0.16927323658832816,0.6938468357723006,0.809692489978302,0.45631053461906845,A
0.3149406979604392,0.8133015277459942,0.5910974265726916,0.5135314641719713,H
0.6263145638178854,0.4818336431535273,0.4890959233822034,0.7663460986891812,B
0.5169483789117908,0.8594765540128109,0.7888646584129327,0.28019694176361976,H
0.5699661837123022,0.1603034393381496,0.020985627893135184,0.5861390300759414,F
0.05618429731078045,0.3705784906568934,0.633682402755782,0.36287544191118903,F
0.8468246991858557,0.6949748720506596,0.7915519278503024,0.9887436927217301,G
0.9508664590367699,0.7652669532303922,0.034924484966126546,0.3473144331501209,G
0.094133666662373,0.34793562840197867,0.8485813881100936,0.146964978645181,A
0.22830934597081298,0.10183629424631346,0.26408923082181057,0.36598180673062775,F
0.5016234373413822,0.2507190909247584,0.9238752666646278,0.14310168562886272,G
0.24450080091875404,0.33497366738978673,0.3532668883599863,0.0681132048309342,A
0.553691841584369,0.2665349879847061,0.37557641322314084,0.9042868399846276,E
0.0944491600060623,0.9119914929965722,0.2833822043971803,0.9861854682076656,G
0.003714302121406665,0.33708535702116227,0.31688446977491,0.1525815966668852,H
0.36066771613684256,0.6304701623799318,0.9925040752635467,0.048521208071994226,H
0.7420435791172636,0.06516053451449,0.08299661616955267,0.7142903077289703,E
0.34525321761814964,0.8874411563275162,0.7073168283030419,0.972800838428397,A
0.6226909973953316,0.4458035613079171,0.8218165485936912,0.8033292707287518,H
0.5556480088043833,0.2835701686056973,0.46787162352300204,0.39271028941411834,D
0.9325095951141652,0.9197154162764147,0.619233134168701,0.459909031654258,B
0.010483059890340818,0.3069374680440152,0.7338694287840437,0.07434088111407922,C
0.40339278864944095,0.49504900944609453,0.3313148781722437,0.4403005165130197,F
0.599356567268695,0.6726328126002552,0.9216406477151999,0.17183972456635888,B
0.7210086833927427,0.3509234704616283,0.23288540345172626,0.23289821895998997,D
0.1952893062771699,0.939342990283542,0.8951726120589104,0.5568935917098634,C
0.6813496856201298,0.42880611428963833,0.247609772253661,0.10227992821840248,H
0.8983498154500826,0.871278251100309,0.5611405205494595,0.4537790387617856,B
0.3783699799649246,0.050129245463918726,0.883300461609286,0.1936075305061754,G
0.43676603326416386,0.2986997805676481,0.36052589381706235,0.7314539483582506,D
0.3052527714261519,0.3246348364361059,0.7673344567738911,0.25436381844106803,B
0.8206662238453604,0.19089541162407586,0.37155542215713655,0.2271903447476188,C
0.491966054095645,0.03420859236041751,0.027584837420345343,0.8239988102933019,A
0.103495141557156,0.41350825411671843,0.9309074204484102,0.5450395359114978,H
0.16736963694963658,0.9026961091165566,0.08629490423866415,0.5825215199526735,F
0.00660096678709543,0.4250863184898972,0.7513149451285824,0.021701890112366784,A
0.25113767967310896,0.6707942807076226,0.14208956983738785,0.7782803993136559,B
0.26917525725522085,0.9055438853398019,0.2849072186904763,0.6893055235223473,H
0.24128686251567744,0.7960563930280242,0.8406041537542803,0.2981545131891997,F
0.24249857333697988,0.5510857506554996,0.9893634174749808,0.6082876781730702,C
0.9540897820996608,0.7906541262512613,0.602722595091313,0.930071754140562,G
0.2865384401382486,0.8289159254047862,0.1205264740874118,0.18124875341553504,F
0.8084280569093835,0.3612069964412644,0.6840710555611925,0.5814839968882501,H
0.130459037960178,0.014153308800987197,0.3645682833051668,0.09780620313321342,F
0.240219645414254,0.11589523489731202,0.3486086314206477,0.36860438845580645,E
0.5170438847782367,0.44404749951078915,0.036565182803048324,0.050957165644296754,G
0.7857165994296148,0.2904316738795263,0.3857785139814235,0.7382730375727877,A
0.15178070639073304,0.9383329998078608,0.24027483271308703,0.22652979165299847,G
0.5252792396593708,0.7209199136699533,0.6122953393106243,0.33465842117698286,B
0.6730503356056571,0.9933588366255964,0.43299899446195567,0.7122940490657207,E
0.7511969578042619,0.6767871222715263,0.6154642186349875,0.33080375700413645,B
0.12709863862168147,0.6337878174411544,0.826290848739118,0.5051029786934441,D
0.038844593558163165,0.8660812168895452,0.5560936404427645,0.7297035308584104,F
0.6310429338881639,0.15797107246721132,0.10016495962917638,0.06857541242700738,C
0.8573310549811047,0.6665542346975167,0.18246654331507972,0.5635054620547033,F
0.4033254795886133,0.9635664089980466,0.7646526152309706,0.47955047517864746,F
0.6331178269207914,0.6104960492612905,0.804838611746096,0.35261651574230024,A
0.5390461849090071,0.3215771039604194,0.6299362443443772,0.3741921139722286,H
0.881561233950444,0.013975746523781418,0.3929712799188251,0.5724417951865098,E
0.9616905877875775,0.7898132775540159,0.79525654027931,0.4693933075350689,C
0.9950123718764637,0.7863427802281446,0.7937412371839321,0.5560853428867651,H
0.8866564943030658,0.7153753479353516,0.13666179145072044,0.1742329461016231,E
0.9051622850574053,0.3252802601141008,0.7351304059677661,0.8787263638738673,A
0.10923509477309556,0.9800700244486275,0.41923744584148104,0.020470825449772634,H
0.07776083545981116,0.2612354783928573,0.2354442165785927,0.32253863403353544,D
0.2634073007733243,0.07161337119300248,0.40390190661434,0.2479981560211847,C
0.20320111144124575,0.6434124830956106,0.24898267571761734,0.19886999710529163,F
0.6873442106098226,0.7414897514468567,0.5428883110510194,0.0030824689186729204,C
0.556717511332005,0.7591108996694356,0.6842934593718386,0.5906186607793662,D
0.37412205852842995,0.9526196132272159,0.7413245821157527,0.5005367786774255,G
0.3762768026136185,0.347521938338341,0.424785628906591,0.9407681180912498,D
0.27590128013374304,0.6577541832829148,0.7256228029355787,0.5984684266180428,H
0.7872309224415296,0.7610842525767707,0.18859656847961115,0.773804274140344,H
0.8618912061469371,0.4096724513238844,0.14220036724962415,0.2782677907329426,C
0.8052911536188843,0.1551833822905988,0.13876772983905095,0.9666586722260652,A
0.5817685540529202,0.45574575122446725,0.37815576913835147,0.44387531725142315,G
0.6589572586579621,0.17228312013433045,0.1820276699298813,0.45551751112288774,B
